partition,ppn,nproc,estimated_nodes,last_node_ranks,message_size_bytes,algorithm,predicted_time_sec,is_optimal
regular_ppn,16,1024,64,16,64,scatter_ring_allgather,0.006509126803781585,0
regular_ppn,16,1024,64,16,64,tree,0.0003109574383476008,0
regular_ppn,16,1024,64,16,512,binomial,0.00019325167313876648,0
regular_ppn,16,1024,64,16,512,circ_graph,0.0002568481412987765,0
regular_ppn,16,1024,64,16,512,nb,0.0001673534574314295,0
regular_ppn,16,1024,64,16,512,pipelined_tree,0.000364789767744263,0
regular_ppn,16,1024,64,16,512,release_gather,6.04707483265211e-06,1
regular_ppn,16,1024,64,16,512,scatter_recursive_doubling_allgather,0.0003806847196063317,0
regular_ppn,16,1024,64,16,512,scatter_ring_allgather,0.006659107950958459,0
regular_ppn,16,1024,64,16,512,tree,0.00035291948188131164,0
regular_ppn,16,1024,64,16,4096,binomial,0.0002382144204975303,0
regular_ppn,16,1024,64,16,4096,circ_graph,0.0003578279093417943,0
regular_ppn,16,1024,64,16,4096,nb,0.00024337579786828416,0
regular_ppn,16,1024,64,16,4096,pipelined_tree,0.0004738073471326532,0
regular_ppn,16,1024,64,16,4096,release_gather,1.9934216305224182e-05,1
regular_ppn,16,1024,64,16,4096,scatter_recursive_doubling_allgather,0.0005225843773296897,0
regular_ppn,16,1024,64,16,4096,scatter_ring_allgather,0.00809552739650902,0
regular_ppn,16,1024,64,16,4096,tree,0.00046550784629718954,0
regular_ppn,16,1024,64,16,16384,binomial,0.00028452998687139884,0
regular_ppn,16,1024,64,16,16384,circ_graph,0.00042149910233835116,0
regular_ppn,16,1024,64,16,16384,nb,0.0005051265310745822,0
regular_ppn,16,1024,64,16,16384,pipelined_tree,0.0007205633779300349,0
regular_ppn,16,1024,64,16,16384,release_gather,4.1792116068122137e-05,1
regular_ppn,16,1024,64,16,16384,scatter_recursive_doubling_allgather,0.0005906934298776166,0
regular_ppn,16,1024,64,16,16384,scatter_ring_allgather,0.009204998410318854,0
regular_ppn,16,1024,64,16,16384,tree,0.0004980831683255444,0
regular_ppn,16,1024,64,16,131072,binomial,0.0005966269095160948,0
regular_ppn,16,1024,64,16,131072,circ_graph,0.0008936767660301698,0
regular_ppn,16,1024,64,16,131072,nb,0.0014038094028035412,0
regular_ppn,16,1024,64,16,131072,pipelined_tree,0.003534720777606797,0
regular_ppn,16,1024,64,16,131072,release_gather,0.00012810852575210888,1
regular_ppn,16,1024,64,16,131072,scatter_recursive_doubling_allgather,0.0009224562361169073,0
regular_ppn,16,1024,64,16,131072,scatter_ring_allgather,0.0126349987065438,0
regular_ppn,16,1024,64,16,131072,tree,0.0007418395980879908,0
regular_ppn,16,1024,64,16,1048576,binomial,0.00233284391585576,0
regular_ppn,16,1024,64,16,1048576,circ_graph,0.0022493887841258465,0
regular_ppn,16,1024,64,16,1048576,nb,0.03786564572923579,0
regular_ppn,16,1024,64,16,1048576,pipelined_tree,0.02152633734179374,0
regular_ppn,16,1024,64,16,1048576,release_gather,0.0007373175005588042,1
regular_ppn,16,1024,64,16,1048576,scatter_recursive_doubling_allgather,0.0025337151334448586,0
regular_ppn,16,1024,64,16,1048576,scatter_ring_allgather,0.02376276980538501,0
regular_ppn,16,1024,64,16,1048576,tree,0.0030290603399157796,0
regular_ppn,16,1024,64,16,4194304,binomial,0.007932629179391146,0
regular_ppn,16,1024,64,16,4194304,circ_graph,0.006825580382775614,0
regular_ppn,16,1024,64,16,4194304,nb,0.044318001839356455,0
regular_ppn,16,1024,64,16,4194304,pipelined_tree,0.06729505483608535,0
regular_ppn,16,1024,64,16,4194304,release_gather,0.002212250616749316,1
regular_ppn,16,1024,64,16,4194304,scatter_recursive_doubling_allgather,0.008337181283751835,0
regular_ppn,16,1024,64,16,4194304,scatter_ring_allgather,0.030309307206003135,0
regular_ppn,16,1024,64,16,4194304,tree,0.013585670927824181,0
regular_ppn,16,1024,64,16,33554432,binomial,0.052718822456838295,0
regular_ppn,16,1024,64,16,33554432,circ_graph,0.04959246824363136,0
regular_ppn,16,1024,64,16,33554432,nb,0.10292232284443101,0
regular_ppn,16,1024,64,16,33554432,pipelined_tree,0.33154764627825634,0
regular_ppn,16,1024,64,16,33554432,release_gather,0.03372372603384734,1
regular_ppn,16,1024,64,16,33554432,scatter_recursive_doubling_allgather,0.0850056475032553,0
regular_ppn,16,1024,64,16,33554432,scatter_ring_allgather,0.05557846509377008,0
regular_ppn,16,1024,64,16,33554432,tree,0.1049169834263172,0
single_node,32,8,1,8,2,binomial,3.734320700698903e-08,0
single_node,32,8,1,8,2,circ_graph,4.841159246037593e-09,1
single_node,32,8,1,8,2,nb,1.9127823459738052e-08,0
single_node,32,8,1,8,2,pipelined_tree,1.4685923745687062e-08,0
single_node,32,8,1,8,2,release_gather,1.594091539109596e-08,0
single_node,32,8,1,8,2,scatter_recursive_doubling_allgather,4.254914877707664e-08,0
single_node,32,8,1,8,2,scatter_ring_allgather,4.975533524097413e-08,0
single_node,32,8,1,8,2,tree,1.8385936243711935e-08,0
single_node,32,8,1,8,16,binomial,3.703065168134884e-08,0
single_node,32,8,1,8,16,circ_graph,6.075608654871233e-09,1
single_node,32,8,1,8,16,nb,2.155996092710922e-08,0
single_node,32,8,1,8,16,pipelined_tree,1.5808943191960752e-08,0
single_node,32,8,1,8,16,release_gather,1.7406468911119285e-08,0
single_node,32,8,1,8,16,scatter_recursive_doubling_allgather,4.804236106744223e-08,0
single_node,32,8,1,8,16,scatter_ring_allgather,5.6590973651138534e-08,0
single_node,32,8,1,8,16,tree,1.981525551148344e-08,0
single_node,32,8,1,8,64,binomial,3.816070341537126e-08,0
single_node,32,8,1,8,64,circ_graph,7.513605805211083e-09,1
single_node,32,8,1,8,64,nb,2.2113254131743887e-08,0
single_node,32,8,1,8,64,pipelined_tree,1.5067162705612833e-08,0
single_node,32,8,1,8,64,release_gather,1.8127556099117727e-08,0
single_node,32,8,1,8,64,scatter_recursive_doubling_allgather,4.991023363916674e-08,0
single_node,32,8,1,8,64,scatter_ring_allgather,7.404810823173523e-08,0
single_node,32,8,1,8,64,tree,2.0313786245248686e-08,0
single_node,32,8,1,8,512,binomial,4.454954683722761e-08,0
single_node,32,8,1,8,512,circ_graph,1.2287940839708911e-08,1
single_node,32,8,1,8,512,nb,2.4760748494341502e-08,0
single_node,32,8,1,8,512,pipelined_tree,2.2594380635479212e-08,0
single_node,32,8,1,8,512,release_gather,2.883764025693054e-08,0
single_node,32,8,1,8,512,scatter_recursive_doubling_allgather,5.349794439578411e-08,0
single_node,32,8,1,8,512,scatter_ring_allgather,9.72745290197744e-08,0
single_node,32,8,1,8,512,tree,3.101014104373064e-08,0
single_node,32,8,1,8,4096,binomial,1.2788067209760705e-07,0
single_node,32,8,1,8,4096,circ_graph,6.541502168636134e-08,0
single_node,32,8,1,8,4096,nb,5.6159618038984e-08,0
single_node,32,8,1,8,4096,pipelined_tree,7.479976237932211e-08,0
single_node,32,8,1,8,4096,release_gather,1.1633459587244694e-07,0
single_node,32,8,1,8,4096,scatter_recursive_doubling_allgather,5.0784691199567294e-08,1
single_node,32,8,1,8,4096,scatter_ring_allgather,1.515116520011671e-07,0
single_node,32,8,1,8,4096,tree,9.98069096770834e-08,0
single_node,32,8,1,8,16384,binomial,2.9329143944535217e-07,0
single_node,32,8,1,8,16384,circ_graph,2.7579270237111713e-07,0
single_node,32,8,1,8,16384,nb,1.162000535884745e-07,0
single_node,32,8,1,8,16384,pipelined_tree,1.7750443618199325e-07,0
single_node,32,8,1,8,16384,release_gather,3.8712360328820903e-07,0
single_node,32,8,1,8,16384,scatter_recursive_doubling_allgather,9.58293388684898e-08,1
single_node,32,8,1,8,16384,scatter_ring_allgather,2.471765342713918e-07,0
single_node,32,8,1,8,16384,tree,2.1834067150123924e-07,0
single_node,32,8,1,8,131072,binomial,1.5568191859320442e-06,0
single_node,32,8,1,8,131072,circ_graph,1.675906095431777e-06,0
single_node,32,8,1,8,131072,nb,7.070546910077088e-07,0
single_node,32,8,1,8,131072,pipelined_tree,9.389722354048274e-07,0
single_node,32,8,1,8,131072,release_gather,3.4022554046604384e-06,0
single_node,32,8,1,8,131072,scatter_recursive_doubling_allgather,6.4313960019503e-07,1
single_node,32,8,1,8,131072,scatter_ring_allgather,7.923739491181972e-07,0
single_node,32,8,1,8,131072,tree,1.2146105010009833e-06,0
single_node,32,8,1,8,1048576,binomial,1.5798360571083194e-05,0
single_node,32,8,1,8,1048576,circ_graph,6.640934007510334e-06,0
single_node,32,8,1,8,1048576,nb,5.308205190385102e-06,0
single_node,32,8,1,8,1048576,pipelined_tree,6.331028210009181e-06,0
single_node,32,8,1,8,1048576,release_gather,2.8256172735170584e-05,0
single_node,32,8,1,8,1048576,scatter_recursive_doubling_allgather,6.211410116708345e-06,0
single_node,32,8,1,8,1048576,scatter_ring_allgather,2.5576508011749286e-06,1
single_node,32,8,1,8,1048576,tree,1.0285945001644307e-05,0
single_node,32,8,1,8,4194304,binomial,7.786457672656298e-05,0
single_node,32,8,1,8,4194304,circ_graph,2.3158629739252353e-05,0
single_node,32,8,1,8,4194304,nb,1.9810696669067567e-05,0
single_node,32,8,1,8,4194304,pipelined_tree,2.20415329616728e-05,0
single_node,32,8,1,8,4194304,release_gather,0.00010512300381565481,0
single_node,32,8,1,8,4194304,scatter_recursive_doubling_allgather,3.8269989454273264e-05,0
single_node,32,8,1,8,4194304,scatter_ring_allgather,6.1848513758833175e-06,1
single_node,32,8,1,8,4194304,tree,5.853471359942852e-05,0
single_node,32,8,1,8,33554432,binomial,0.001045808091901332,0
single_node,32,8,1,8,33554432,circ_graph,0.00020101699443959638,0
single_node,32,8,1,8,33554432,nb,0.00014999696828480203,0
single_node,32,8,1,8,33554432,pipelined_tree,0.00020509805888561133,0
single_node,32,8,1,8,33554432,release_gather,0.0006840053898830529,0
single_node,32,8,1,8,33554432,scatter_recursive_doubling_allgather,0.000550334719192256,0
single_node,32,8,1,8,33554432,scatter_ring_allgather,5.097279440413543e-05,1
single_node,32,8,1,8,33554432,tree,0.0006721646628956991,0
single_node,32,16,1,16,2,binomial,8.365794679056727e-07,0
single_node,32,16,1,16,2,circ_graph,1.2994307548924517e-07,1
single_node,32,16,1,16,2,nb,5.253132805920149e-07,0
single_node,32,16,1,16,2,pipelined_tree,3.9512124861958256e-07,0
single_node,32,16,1,16,2,release_gather,1.6254347043149053e-07,0
single_node,32,16,1,16,2,scatter_recursive_doubling_allgather,1.218935372975257e-06,0
single_node,32,16,1,16,2,scatter_ring_allgather,1.8510951659626812e-06,0
single_node,32,16,1,16,2,tree,3.8992934013375824e-07,0
single_node,32,16,1,16,16,binomial,8.818614332194373e-07,0
single_node,32,16,1,16,16,circ_graph,1.4543944667980843e-07,1
single_node,32,16,1,16,16,nb,5.698999382977591e-07,0
single_node,32,16,1,16,16,pipelined_tree,4.299243238677802e-07,0
single_node,32,16,1,16,16,release_gather,1.663924137122471e-07,0
single_node,32,16,1,16,16,scatter_recursive_doubling_allgather,1.2607809896649637e-06,0
single_node,32,16,1,16,16,scatter_ring_allgather,2.345923591114249e-06,0
single_node,32,16,1,16,16,tree,4.285873890104749e-07,0
single_node,32,16,1,16,64,binomial,8.191678631980769e-07,0
single_node,32,16,1,16,64,circ_graph,1.758501327162487e-07,0
single_node,32,16,1,16,64,nb,5.448541636537946e-07,0
single_node,32,16,1,16,64,pipelined_tree,4.2123751372669483e-07,0
single_node,32,16,1,16,64,release_gather,1.698656959795325e-07,1
single_node,32,16,1,16,64,scatter_recursive_doubling_allgather,1.313050924980058e-06,0
single_node,32,16,1,16,64,scatter_ring_allgather,2.4801736045687982e-06,0
single_node,32,16,1,16,64,tree,4.546212138249519e-07,0
single_node,32,16,1,16,512,binomial,8.082983525799628e-07,0
single_node,32,16,1,16,512,circ_graph,2.3373788820168714e-07,1
single_node,32,16,1,16,512,nb,6.183387078618751e-07,0
single_node,32,16,1,16,512,pipelined_tree,3.835366575387575e-07,0
single_node,32,16,1,16,512,release_gather,2.526208655856556e-07,0
single_node,32,16,1,16,512,scatter_recursive_doubling_allgather,1.3843556091988758e-06,0
single_node,32,16,1,16,512,scatter_ring_allgather,2.2333881788073983e-06,0
single_node,32,16,1,16,512,tree,4.6653260515972316e-07,0
single_node,32,16,1,16,4096,binomial,1.0876933063116247e-06,0
single_node,32,16,1,16,4096,circ_graph,6.480949433169849e-07,1
single_node,32,16,1,16,4096,nb,1.1442767843891105e-06,0
single_node,32,16,1,16,4096,pipelined_tree,1.0565018714680574e-06,0
single_node,32,16,1,16,4096,release_gather,7.607266068763019e-07,0
single_node,32,16,1,16,4096,scatter_recursive_doubling_allgather,1.0904300620403007e-06,0
single_node,32,16,1,16,4096,scatter_ring_allgather,2.7909305981683335e-06,0
single_node,32,16,1,16,4096,tree,9.884994819436947e-07,0
single_node,32,16,1,16,16384,binomial,2.6187695316429915e-06,0
single_node,32,16,1,16,16384,circ_graph,2.328260737310748e-06,0
single_node,32,16,1,16,16384,nb,2.423923812362451e-06,0
single_node,32,16,1,16,16384,pipelined_tree,2.625567275752737e-06,0
single_node,32,16,1,16,16384,release_gather,1.909877415340377e-06,0
single_node,32,16,1,16,16384,scatter_recursive_doubling_allgather,1.420302030747451e-06,1
single_node,32,16,1,16,16384,scatter_ring_allgather,3.837627413901556e-06,0
single_node,32,16,1,16,16384,tree,2.000744181531077e-06,0
single_node,32,16,1,16,131072,binomial,1.9146140899785755e-05,0
single_node,32,16,1,16,131072,circ_graph,1.9528833898892125e-05,0
single_node,32,16,1,16,131072,nb,9.580955516729563e-06,0
single_node,32,16,1,16,131072,pipelined_tree,1.2205445406346472e-05,0
single_node,32,16,1,16,131072,release_gather,1.460386736303566e-05,0
single_node,32,16,1,16,131072,scatter_recursive_doubling_allgather,8.512311374633079e-06,0
single_node,32,16,1,16,131072,scatter_ring_allgather,8.098434037738924e-06,1
single_node,32,16,1,16,131072,tree,1.575231329610909e-05,0
single_node,32,16,1,16,1048576,binomial,0.00016163973463183997,0
single_node,32,16,1,16,1048576,circ_graph,9.359593009015092e-05,0
single_node,32,16,1,16,1048576,nb,6.544895159574483e-05,0
single_node,32,16,1,16,1048576,pipelined_tree,6.809445370706069e-05,0
single_node,32,16,1,16,1048576,release_gather,0.00012196115987476929,0
single_node,32,16,1,16,1048576,scatter_recursive_doubling_allgather,0.00011334718800135125,0
single_node,32,16,1,16,1048576,scatter_ring_allgather,3.1478558577990874e-05,1
single_node,32,16,1,16,1048576,tree,0.0001867612372791619,0
single_node,32,16,1,16,4194304,binomial,0.0006712453135273523,0
single_node,32,16,1,16,4194304,circ_graph,0.00036022007252393414,0
single_node,32,16,1,16,4194304,nb,0.00022416432856701035,0
single_node,32,16,1,16,4194304,pipelined_tree,0.0003342292245917424,0
single_node,32,16,1,16,4194304,release_gather,0.00048514402411256645,0
single_node,32,16,1,16,4194304,scatter_recursive_doubling_allgather,0.0005837764677212588,0
single_node,32,16,1,16,4194304,scatter_ring_allgather,0.0001080191148415774,1
single_node,32,16,1,16,4194304,tree,0.0008852904124639511,0
single_node,32,16,1,16,33554432,binomial,0.009962188022327807,0
single_node,32,16,1,16,33554432,circ_graph,0.0031586742604910612,0
single_node,32,16,1,16,33554432,nb,0.0027733386631757792,0
single_node,32,16,1,16,33554432,pipelined_tree,0.0038919888359948388,0
single_node,32,16,1,16,33554432,release_gather,0.0036521263791785227,0
single_node,32,16,1,16,33554432,scatter_recursive_doubling_allgather,0.007387704613731304,0
single_node,32,16,1,16,33554432,scatter_ring_allgather,0.0008529951427945463,1
single_node,32,16,1,16,33554432,tree,0.009733249141539805,0
single_node,32,32,1,32,2,binomial,8.417735236087655e-06,0
single_node,32,32,1,32,2,circ_graph,3.2115898693814578e-06,0
single_node,32,32,1,32,2,nb,9.497824778675933e-06,0
single_node,32,32,1,32,2,pipelined_tree,8.611725972300444e-06,0
single_node,32,32,1,32,2,release_gather,7.59170595553563e-07,1
single_node,32,32,1,32,2,scatter_recursive_doubling_allgather,1.5092439288549012e-05,0
single_node,32,32,1,32,2,scatter_ring_allgather,5.0295452079324936e-05,0
single_node,32,32,1,32,2,tree,8.830052893219063e-06,0
single_node,32,32,1,32,16,binomial,9.061014645690797e-06,0
single_node,32,32,1,32,16,circ_graph,3.2149546843787e-06,0
single_node,32,32,1,32,16,nb,1.0140926537237636e-05,0
single_node,32,32,1,32,16,pipelined_tree,8.985450009116879e-06,0
single_node,32,32,1,32,16,release_gather,7.962574884456325e-07,1
single_node,32,32,1,32,16,scatter_recursive_doubling_allgather,1.792020712696467e-05,0
single_node,32,32,1,32,16,scatter_ring_allgather,6.05844045812728e-05,0
single_node,32,32,1,32,16,tree,8.951027209113055e-06,0
single_node,32,32,1,32,64,binomial,8.967533091948134e-06,0
single_node,32,32,1,32,64,circ_graph,3.6873777502684205e-06,0
single_node,32,32,1,32,64,nb,9.797583495160654e-06,0
single_node,32,32,1,32,64,pipelined_tree,9.13151685055867e-06,0
single_node,32,32,1,32,64,release_gather,8.168648156392261e-07,1
single_node,32,32,1,32,64,scatter_recursive_doubling_allgather,2.0343822274158182e-05,0
single_node,32,32,1,32,64,scatter_ring_allgather,6.166538099729361e-05,0
single_node,32,32,1,32,64,tree,9.063991917312994e-06,0
single_node,32,32,1,32,512,binomial,9.45094594423e-06,0
single_node,32,32,1,32,512,circ_graph,4.823243692733571e-06,0
single_node,32,32,1,32,512,nb,1.0722844043103503e-05,0
single_node,32,32,1,32,512,pipelined_tree,9.297049471642179e-06,0
single_node,32,32,1,32,512,release_gather,1.108073939464424e-06,1
single_node,32,32,1,32,512,scatter_recursive_doubling_allgather,2.248885368301349e-05,0
single_node,32,32,1,32,512,scatter_ring_allgather,6.292886260456292e-05,0
single_node,32,32,1,32,512,tree,9.518930474604473e-06,0
single_node,32,32,1,32,4096,binomial,1.5952074078028206e-05,0
single_node,32,32,1,32,4096,circ_graph,1.10178141852411e-05,0
single_node,32,32,1,32,4096,nb,1.7156773962084983e-05,0
single_node,32,32,1,32,4096,pipelined_tree,1.4612511513919857e-05,0
single_node,32,32,1,32,4096,release_gather,3.0570104715891335e-06,1
single_node,32,32,1,32,4096,scatter_recursive_doubling_allgather,2.549884765161493e-05,0
single_node,32,32,1,32,4096,scatter_ring_allgather,5.936023256705471e-05,0
single_node,32,32,1,32,4096,tree,1.6150098539181253e-05,0
single_node,32,32,1,32,16384,binomial,3.49890530949964e-05,0
single_node,32,32,1,32,16384,circ_graph,3.575602061259864e-05,0
single_node,32,32,1,32,16384,nb,3.6651082297026594e-05,0
single_node,32,32,1,32,16384,pipelined_tree,3.6456374819783024e-05,0
single_node,32,32,1,32,16384,release_gather,8.975987558901657e-06,1
single_node,32,32,1,32,16384,scatter_recursive_doubling_allgather,3.3903450991861136e-05,0
single_node,32,32,1,32,16384,scatter_ring_allgather,7.218032346868462e-05,0
single_node,32,32,1,32,16384,tree,3.57190392931909e-05,0
single_node,32,32,1,32,131072,binomial,0.000135912442546867,0
single_node,32,32,1,32,131072,circ_graph,0.00019494167511711734,0
single_node,32,32,1,32,131072,nb,0.0001131207166187907,0
single_node,32,32,1,32,131072,pipelined_tree,0.00015690561803778115,0
single_node,32,32,1,32,131072,release_gather,4.98246967286686e-05,1
single_node,32,32,1,32,131072,scatter_recursive_doubling_allgather,0.00011226579770067914,0
single_node,32,32,1,32,131072,scatter_ring_allgather,0.00014432435158799693,0
single_node,32,32,1,32,131072,tree,0.0001659060483016585,0
single_node,32,32,1,32,1048576,binomial,0.0008355905681545525,0
single_node,32,32,1,32,1048576,circ_graph,0.0006739372130384272,0
single_node,32,32,1,32,1048576,nb,0.0006342796866317391,0
single_node,32,32,1,32,1048576,pipelined_tree,0.0012522510552488246,0
single_node,32,32,1,32,1048576,release_gather,0.00039608949934915265,1
single_node,32,32,1,32,1048576,scatter_recursive_doubling_allgather,0.0008021199665960086,0
single_node,32,32,1,32,1048576,scatter_ring_allgather,0.0006282403864122821,0
single_node,32,32,1,32,1048576,tree,0.0013466495877654714,0
single_node,32,32,1,32,4194304,binomial,0.002676074796898501,0
single_node,32,32,1,32,4194304,circ_graph,0.0029884841961526133,0
single_node,32,32,1,32,4194304,nb,0.001875385269634371,0
single_node,32,32,1,32,4194304,pipelined_tree,0.006247855917671122,0
single_node,32,32,1,32,4194304,release_gather,0.0016984085589647896,1
single_node,32,32,1,32,4194304,scatter_recursive_doubling_allgather,0.0031196682612664463,0
single_node,32,32,1,32,4194304,scatter_ring_allgather,0.0017609643817676154,0
single_node,32,32,1,32,4194304,tree,0.005463328507124963,0
single_node,32,32,1,32,33554432,binomial,0.026641762647118216,0
single_node,32,32,1,32,33554432,circ_graph,0.021252961679500592,0
single_node,32,32,1,32,33554432,nb,0.020177439270172442,0
single_node,32,32,1,32,33554432,pipelined_tree,0.063517599562841,0
single_node,32,32,1,32,33554432,release_gather,0.020834205744459048,0
single_node,32,32,1,32,33554432,scatter_recursive_doubling_allgather,0.02504109896839078,0
single_node,32,32,1,32,33554432,scatter_ring_allgather,0.01623396176188785,1
single_node,32,32,1,32,33554432,tree,0.042434365814564445,0
regular_ppn,32,64,2,32,2,binomial,3.631934543121323e-05,0
regular_ppn,32,64,2,32,2,circ_graph,4.249814565914656e-05,0
regular_ppn,32,64,2,32,2,nb,4.250956300623694e-05,0
regular_ppn,32,64,2,32,2,pipelined_tree,8.660956981868498e-05,0
regular_ppn,32,64,2,32,2,release_gather,1.8290803218352476e-06,1
regular_ppn,32,64,2,32,2,scatter_recursive_doubling_allgather,0.00010214208870573053,0
regular_ppn,32,64,2,32,2,scatter_ring_allgather,0.0006911588986146034,0
regular_ppn,32,64,2,32,2,tree,0.00011465782223535742,0
regular_ppn,32,64,2,32,16,binomial,3.964928566605583e-05,0
regular_ppn,32,64,2,32,16,circ_graph,4.515168212875659e-05,0
regular_ppn,32,64,2,32,16,nb,4.608853846003578e-05,0
regular_ppn,32,64,2,32,16,pipelined_tree,9.59798899521619e-05,0
regular_ppn,32,64,2,32,16,release_gather,1.6464340653249166e-06,1
regular_ppn,32,64,2,32,16,scatter_recursive_doubling_allgather,0.00010364484749224518,0
regular_ppn,32,64,2,32,16,scatter_ring_allgather,0.0007541890909514353,0
regular_ppn,32,64,2,32,16,tree,0.0001206596924122643,0
regular_ppn,32,64,2,32,64,binomial,3.902289000873029e-05,0
regular_ppn,32,64,2,32,64,circ_graph,4.8678527612001456e-05,0
regular_ppn,32,64,2,32,64,nb,4.627459936437574e-05,0
regular_ppn,32,64,2,32,64,pipelined_tree,0.00010269800781130421,0
regular_ppn,32,64,2,32,64,release_gather,1.6144990428303594e-06,1
regular_ppn,32,64,2,32,64,scatter_recursive_doubling_allgather,0.00011327686147133476,0
regular_ppn,32,64,2,32,64,scatter_ring_allgather,0.0007801311045188486,0
regular_ppn,32,64,2,32,64,tree,0.00011980598682750313,0
regular_ppn,32,64,2,32,512,binomial,6.286454682673336e-05,0
regular_ppn,32,64,2,32,512,circ_graph,9.757628245835253e-05,0
regular_ppn,32,64,2,32,512,nb,5.215527113845246e-05,0
regular_ppn,32,64,2,32,512,pipelined_tree,0.00011366707281191718,0
regular_ppn,32,64,2,32,512,release_gather,2.3244687111470373e-06,1
regular_ppn,32,64,2,32,512,scatter_recursive_doubling_allgather,0.00015824340344839646,0
regular_ppn,32,64,2,32,512,scatter_ring_allgather,0.0008143362531715277,0
regular_ppn,32,64,2,32,512,tree,0.00011864075427241314,0
regular_ppn,32,64,2,32,4096,binomial,7.458778850826528e-05,0
regular_ppn,32,64,2,32,4096,circ_graph,0.00012029317385094377,0
regular_ppn,32,64,2,32,4096,nb,7.288769314337303e-05,0
regular_ppn,32,64,2,32,4096,pipelined_tree,0.00013806369538355113,0
regular_ppn,32,64,2,32,4096,release_gather,6.708905636243591e-06,1
regular_ppn,32,64,2,32,4096,scatter_recursive_doubling_allgather,0.000250880087055126,0
regular_ppn,32,64,2,32,4096,scatter_ring_allgather,0.0008209219156487365,0
regular_ppn,32,64,2,32,4096,tree,0.00013911008360979548,0
regular_ppn,32,64,2,32,16384,binomial,0.00010231366798852947,0
regular_ppn,32,64,2,32,16384,circ_graph,0.00014744357087148241,0
regular_ppn,32,64,2,32,16384,nb,0.00014901567248612926,0
regular_ppn,32,64,2,32,16384,pipelined_tree,0.0002557616353238927,0
regular_ppn,32,64,2,32,16384,release_gather,1.9957113645292123e-05,1
regular_ppn,32,64,2,32,16384,scatter_recursive_doubling_allgather,0.00025885880718102855,0
regular_ppn,32,64,2,32,16384,scatter_ring_allgather,0.0016122910622362783,0
regular_ppn,32,64,2,32,16384,tree,0.0001677296746276655,0
regular_ppn,32,64,2,32,131072,binomial,0.00021830468392803658,0
regular_ppn,32,64,2,32,131072,circ_graph,0.0004593210880425043,0
regular_ppn,32,64,2,32,131072,nb,0.00043212405436931334,0
regular_ppn,32,64,2,32,131072,pipelined_tree,0.0013384881398784436,0
regular_ppn,32,64,2,32,131072,release_gather,9.650693252752055e-05,1
regular_ppn,32,64,2,32,131072,scatter_recursive_doubling_allgather,0.00045906671890663556,0
regular_ppn,32,64,2,32,131072,scatter_ring_allgather,0.0024923929971529756,0
regular_ppn,32,64,2,32,131072,tree,0.0004591596491002763,0
regular_ppn,32,64,2,32,1048576,binomial,0.0010703799238968002,0
regular_ppn,32,64,2,32,1048576,circ_graph,0.001807798231526892,0
regular_ppn,32,64,2,32,1048576,nb,0.0033376553076247925,0
regular_ppn,32,64,2,32,1048576,pipelined_tree,0.009669531179964679,0
regular_ppn,32,64,2,32,1048576,release_gather,0.0007377476083946127,1
regular_ppn,32,64,2,32,1048576,scatter_recursive_doubling_allgather,0.0020611150522014884,0
regular_ppn,32,64,2,32,1048576,scatter_ring_allgather,0.0032235582431677564,0
regular_ppn,32,64,2,32,1048576,tree,0.003062340834289818,0
regular_ppn,32,64,2,32,4194304,binomial,0.003392383585164667,1
regular_ppn,32,64,2,32,4194304,circ_graph,0.006458653806230071,0
regular_ppn,32,64,2,32,4194304,nb,0.006322232296704207,0
regular_ppn,32,64,2,32,4194304,pipelined_tree,0.038948378949061016,0
regular_ppn,32,64,2,32,4194304,release_gather,0.003559040000267982,0
regular_ppn,32,64,2,32,4194304,scatter_recursive_doubling_allgather,0.007694519178483144,0
regular_ppn,32,64,2,32,4194304,scatter_ring_allgather,0.005667352918547314,0
regular_ppn,32,64,2,32,4194304,tree,0.012731554658715666,0
regular_ppn,32,64,2,32,33554432,binomial,0.032945613608616996,0
regular_ppn,32,64,2,32,33554432,circ_graph,0.05201055800321271,0
regular_ppn,32,64,2,32,33554432,nb,0.033451017811717394,0
regular_ppn,32,64,2,32,33554432,pipelined_tree,0.32218037334516575,0
regular_ppn,32,64,2,32,33554432,release_gather,0.04084457422896758,0
regular_ppn,32,64,2,32,33554432,scatter_recursive_doubling_allgather,0.0724650585194161,0
regular_ppn,32,64,2,32,33554432,scatter_ring_allgather,0.024751742287437782,1
regular_ppn,32,64,2,32,33554432,tree,0.10107207087115327,0
regular_ppn,32,128,4,32,2,binomial,0.00010585586188069791,0
regular_ppn,32,128,4,32,2,circ_graph,0.00012704317942223304,0
regular_ppn,32,128,4,32,2,nb,0.0001208324931215041,0
regular_ppn,32,128,4,32,2,pipelined_tree,0.00020993701082062932,0
regular_ppn,32,128,4,32,2,release_gather,3.524766615723621e-06,1
regular_ppn,32,128,4,32,2,scatter_recursive_doubling_allgather,0.00019702815692025308,0
regular_ppn,32,128,4,32,2,scatter_ring_allgather,0.0012342767778800734,0
regular_ppn,32,128,4,32,2,tree,0.0002078378461483267,0
regular_ppn,32,128,4,32,16,binomial,0.00011954547487570395,0
regular_ppn,32,128,4,32,16,circ_graph,0.00013031735345897757,0
regular_ppn,32,128,4,32,16,nb,0.00012412250444867237,0
